gamma,Load
0.00E+00,0
0.000196968,0.78
0.000327984,1.28
0.000467795,1.81
0.000635096,2.39
0.000742973,2.86
0.00080791,3.02
0.000879465,3.3
0.000938944,3.59
0.001015994,3.88
0.001086461,4.15
0.001170112,4.43
0.001242774,4.71
0.001331919,4.97
0.001393592,5.26
0.001418906,5.33
0.001413412,5.06
0.001355112,4.76
0.0012979,4.5
0.001247271,4.23
0.001186741,3.96
0.001118522,3.69
0.001060186,3.43
0.001011751,3.2
0.000955609,2.9
0.000710151,1.85
5.10E-04,0.96
0.000304972,0.28
2.04E-04,-0.01
4.41E-05,-0.5
-1.18E-04,-1.05
-2.80E-04,-1.55
-4.26E-04,-2.04
-5.89E-04,-2.58
-0.000739637,-3.11
-0.000773746,-3.17
-0.000782632,-3.36
-0.000869583,-3.65
-0.000963134,-3.89
-0.00103799,-4.15
-0.00111834,-4.44
-0.001174519,-4.71
-0.001255975,-4.98
-0.001348421,-5.24
-0.001436478,-5.54
-0.001387027,-5.52
-0.00135843,-5.19
-0.001308925,-4.96
-0.001259402,-4.68
-0.001196678,-4.4
-0.001135042,-4.11
-0.001084412,-3.85
-0.00102167,-3.57
-0.000968828,-3.28
-0.000922587,-3.03
-0.000695826,-2.05
-0.000475665,-1.16
-2.42E-04,-0.34
-1.42E-04,0.04
-1.22E-05,0.41
1.28E-04,0.84
2.53E-04,1.24
0.000381968,1.67
0.000505295,2.17
0.000669296,2.68
0.000693523,2.77
0.000755159,2.94
0.000825608,3.21
0.000911453,3.49
0.000989609,3.76
0.001079861,4.07
0.001156929,4.38
0.001238385,4.71
0.001329743,5
0.001411199,5.31
0.001418906,5.32
0.001405705,4.99
0.001344105,4.74
0.001286893,4.49
0.001243971,4.24
0.001185634,3.96
0.001121804,3.69
0.001066786,3.45
0.001005132,3.15
9.43E-04,2.87
7.13E-04,1.85
5.20E-04,1.04
3.29E-04,0.37
2.07E-04,0
5.17E-05,-0.45
-9.25E-05,-0.97
-2.59E-04,-1.46
-4.18E-04,-1.95
-0.000572408,-2.46
-0.000724296,-2.94
-0.000758459,-3.12
-0.000850905,-3.41
-0.000929061,-3.71
-0.001016012,-3.99
-0.001106263,-4.28
-0.001197603,-4.58
-0.001243898,-4.88
-0.001330849,-5.2
-0.001424401,-5.52
-0.001399104,-5.21
-0.001342999,-4.94
-0.001251695,-4.64
-0.001179088,-4.38
-0.001127353,-4.11
-0.001072317,-3.84
-0.001017281,-3.56
-0.000968846,-3.29
-0.000917093,-3.03
-0.000685925,-2.01
-4.62E-04,-1.11
-2.41E-04,-0.31
-1.39E-04,0.02
9.81E-06,0.41
1.33E-04,0.84
0.000266366,1.27
0.000391905,1.74
0.000541617,2.23
0.000679233,2.73
0.000752965,2.9
0.000833315,3.19
0.000913684,3.48
0.001001723,3.77
0.001074384,4.05
0.001152541,4.35
0.001248286,4.67
0.001337432,5
0.001407899,5.29
0.001415606,5.3
0.001406811,5.01
0.001347405,4.75
0.001292387,4.47
0.001239564,4.23
0.001172433,3.92
0.001118504,3.69
0.001057973,3.39
0.001006238,3.17
0.000944602,2.89
7.08E-04,1.85
5.19E-04,1
3.26E-04,0.34
1.95E-04,-0.01
5.50E-05,-0.46
-9.80E-05,-0.96
-2.55E-04,-1.45
-4.19E-04,-2
-5.92E-04,-2.51
-7.19E-04,-2.9
-0.000738676,-3.07
-0.00083881,-3.35
-0.000927955,-3.65
-0.001003917,-3.93
-0.001101857,-4.22
-0.001183313,-4.53
-0.001242792,-4.84
-0.001336344,-5.18
-0.001423295,-5.49
-0.001418906,-5.48
-0.001404599,-5.19
-0.001329797,-4.91
-0.001251695,-4.64
-0.001191183,-4.38
-0.001127353,-4.07
-0.001061328,-3.81
-0.001012893,-3.54
-0.00096444,-3.27
-0.000918199,-3.01
-7.00E-04,-2.04
-4.68E-04,-1.13
-2.48E-04,-0.3
-1.51E-04,0
5.71755E-05,0.62
0.000258677,1.26
0.00045686,1.97
0.000681427,2.73
0.000926885,3.56
0.001170148,4.47
0.001402405,5.36
0.001415606,5.35
0.001489356,5.63
0.001609346,6.05
0.001719436,6.45
0.00183502,6.81
0.001949498,7.16
0.002076089,7.53
0.002116817,7.64
0.002081638,7.19
0.002011207,6.81
0.001929768,6.42
0.001852736,6.04
0.001769104,5.65
0.00169316,5.32
0.001629311,4.96
0.00154236,4.57
0.001461992,4.15
0.001109745,2.61
0.000797066,1.33
0.000517354,0.36
0.000380807,0
1.65E-04,-0.57
-6.83096E-05,-1.21
-3.08E-04,-1.86
-5.32E-04,-2.58
-0.000793675,-3.34
-0.001023737,-4.15
-0.001262594,-5
-0.001406829,-5.62
-0.001490462,-5.85
-0.001623635,-6.26
-0.00171833,-6.63
-0.001849291,-7
-0.001924201,-7.36
-0.002063957,-7.7
-0.002111323,-7.87
-0.00206733,-7.43
-0.001970515,-6.99
-0.001912179,-6.68
-0.00183074,-6.28
-0.001766892,-5.9
-0.001682135,-5.42
-0.001591883,-5.03
-0.001517028,-4.66
-0.001442172,-4.28
-0.001107515,-2.77
-0.000780546,-1.46
-0.000470061,-0.34
-0.000330232,0.03
-1.35E-04,0.54
5.73568E-05,1.07
0.000267635,1.65
0.000492203,2.26
0.000728847,2.92
0.000972092,3.66
0.001225238,4.43
0.001390346,5
1.46E-03,5.19
0.001570866,5.61
0.001689751,6.06
0.001805335,6.48
0.001930802,6.93
0.00205188,7.33
0.002126718,7.55
0.002092627,7.06
0.002029921,6.79
0.001935281,6.35
0.001876945,6.02
0.001781199,5.61
0.001715156,5.28
0.001628205,4.87
0.001546749,4.48
0.001461992,4.09
0.001113045,2.55
0.000801472,1.3
0.000534962,0.37
0.000381895,0
1.77E-04,-0.51
-4.965E-05,-1.15
-0.000250045,-1.79
-0.000532858,-2.45
-0.000775015,-3.13
-0.001002883,-3.88
-0.001274725,-4.71
-0.001399122,-5.17
-0.001484967,-5.42
-0.001617035,-5.84
-0.001711729,-6.28
-0.001850397,-6.73
-1.97E-03,-7.13
-2.05E-03,-7.51
-2.14E-03,-7.77
-0.002083796,-7.31
-0.001989192,-6.96
-0.001909966,-6.56
-0.00184503,-6.2
-0.001762485,-5.79
-0.001693142,-5.41
-0.001607279,-5.01
-0.001533529,-4.65
-0.001457567,-4.22
-0.00109872,-2.71
-0.000773946,-1.38
-0.000471149,-0.32
-0.000342328,0.04
-1.44E-04,0.53
4.63678E-05,1.07
0.000254452,1.63
0.000483408,2.2
0.000720052,2.85
0.00096551,3.54
0.00122085,4.33
0.001382657,4.89
0.0014553,5.1
0.001588474,5.56
0.001705164,5.97
0.001827331,6.4
0.001950604,6.86
0.002062888,7.29
0.002114623,7.48
0.002106934,7.1
0.002013419,6.73
0.001955083,6.34
1.87E-03,5.98
0.001783411,5.59
0.001705255,5.17
0.001638106,4.83
0.00155665,4.45
0.001476299,4.08
0.00113506,2.56
0.000822381,1.33
0.000536068,0.37
0.000397291,-0.01
1.88E-04,-0.54
-4.52617E-05,-1.17
-0.000262122,-1.76
-0.000525151,-2.39
-0.000769503,-3.03
-0.00101496,-3.76
-0.001254923,-4.58
-0.001403529,-5.11
-0.001478367,-5.3
-0.00160494,-5.73
-0.001732601,-6.16
-0.001830595,-6.61
-0.001957168,-7.06
-0.002061763,-7.48
-0.00214429,-7.72
-0.002093697,-7.33
-0.001984786,-6.88
-0.001915461,-6.55
-0.001834022,-6.14
-0.00177128,-5.75
-0.001693142,-5.4
-0.001623781,-5
-0.001537918,-4.57
-1.46E-03,-4.24
-1.12E-03,-2.71
-0.000790447,-1.38
-0.000500852,-0.34
-3.57E-04,0.01
-8.02415E-05,0.74
0.000209335,1.55
0.000553875,2.41
0.000946796,3.46
0.001313314,4.63
0.001687557,5.97
0.002047492,7.33
0.002103634,7.51
0.002210405,7.89
0.002397527,8.45
0.002573641,8.94
0.002745367,9.39
0.002919287,9.83
0.003089907,10.23
0.00320326,10.43
0.00318237,9.88
0.003066841,9.33
0.002951293,8.79
0.002856635,8.28
0.002757589,7.8
0.00263651,7.19
0.002541853,6.74
0.002429569,6.19
0.002327204,5.72
0.001876981,3.68
0.001425634,1.9
1.05E-03,0.65
0.000783556,-0.02
0.000496156,-0.67
0.000121931,-1.42
-0.00027536,-2.13
-0.000660556,-2.96
-0.001022685,-4
-0.001387027,-5.19
-0.001730461,-6.46
-0.002129982,-7.79
-0.00214429,-7.76
-0.002273039,-8.15
-0.002451365,-8.72
-0.002657165,-9.22
-0.002826678,-9.66
-0.003000598,-10.09
-0.003206379,-10.51
-0.003290066,-10.69
-0.003195463,-10
-0.003098629,-9.49
-0.003007272,-8.94
-0.002914826,-8.45
-0.002830069,-7.99
-0.002694701,-7.39
-0.002586824,-6.79
-0.002487778,-6.39
-0.002386483,-5.85
-0.00193956,-3.82
-0.001517916,-2.11
-0.001101748,-0.67
-0.000833025,0.05
-0.000557701,0.57
-0.000261524,1.14
0.000117107,1.7
0.000515504,2.34
0.000915007,3.14
0.001300221,4.15
0.001660139,5.2
0.002036576,6.42
0.002054183,6.38
0.002174156,6.8
0.002365666,7.46
0.002550575,8.07
0.002740978,8.67
0.002919287,9.23
0.003096489,9.8
0.003207649,10.09
0.003171363,9.56
0.003073423,9.02
0.002944674,8.47
0.002859917,7.95
0.002758659,7.44
0.002677202,7.04
0.002563849,6.56
0.002458166,5.99
0.002362402,5.55
0.001897871,3.51
0.001468538,1.83
0.00109629,0.57
0.000822036,-0.03
0.000553331,-0.6
0.0001747,-1.25
-0.000265495,-1.87
-0.00066168,-2.55
-0.001049088,-3.38
-0.001412306,-4.37
-0.00179975,-5.56
-0.002183876,-6.77
-0.002295035,-7.04
-0.00246016,-7.67
-0.002673648,-8.31
-0.002849762,-8.94
-0.00305665,-9.56
-0.003229464,-10.13
-3.32E-03,-10.43
-0.003232836,-9.78
-0.003116201,-9.2
-0.003044663,-8.81
-0.002950005,-8.3
-0.002852047,-7.8
-0.002748595,-7.26
-0.002633029,-6.74
-0.002524063,-6.26
-0.002394172,-5.64
-0.001929623,-3.53
-0.001509067,-1.84
-0.001095075,-0.46
-0.000895731,0.02
-0.000617107,0.57
-3.23E-04,1.08
4.44819E-05,1.55
0.00044948,2.12
0.000858884,2.84
0.001266094,3.78
0.001651326,4.88
0.00201895,6.05
0.002077268,6.16
0.002187339,6.53
0.002379955,7.14
0.002551663,7.76
0.002743173,8.39
0.002930276,8.99
0.003100878,9.58
0.003206543,9.91
0.003187847,9.39
0.003053603,8.77
0.002969971,8.33
0.002861005,7.79
0.002780655,7.38
0.002685997,6.92
0.002563831,6.38
0.002454865,5.89
0.00237009,5.43
0.001898959,3.37
0.001457495,1.64
0.001081982,0.51
0.000869329,-0.02
0.00058084,-0.57
0.000233,-1.15
-0.000186269,-1.69
-0.000611051,-2.34
-0.001006165,-3.1
-0.001399086,-4.08
-0.001792007,-5.19
-0.00216625,-6.42
-0.002180557,-6.4
-0.002300511,-6.76
-0.002483226,-7.41
-0.002669242,-8.07
-0.002873935,-8.72
-0.003067639,-9.35
-0.003249247,-9.96
-0.003318627,-10.26
-0.003265822,-9.73
-0.003144797,-9.21
-0.003040239,-8.6
-0.002969789,-8.16
-0.002853135,-7.62
-0.002750771,-7.11
-0.002641805,-6.57
-0.00253614,-6.08
-0.002427175,-5.62
-0.001985729,-3.55
-0.001549777,-1.84
-0.001124778,-0.45
-0.000934229,0.02
-5.67E-04,0.74
-9.96808E-05,1.38
0.000410982,2.03
0.000950241,2.96
0.001471929,4.24
0.001959507,5.72
0.002452617,7.39
0.002942407,9.09
0.003228557,10.02
0.00345307,10.59
0.003697421,11.2
0.003948355,11.71
0.004186106,12.2
0.004362202,12.46
0.0042841,11.57
0.004197149,11.04
0.004084902,10.48
0.003940739,9.81
0.003839481,9.31
0.003704095,8.59
0.003573097,7.92
0.003422315,7.24
0.00333094,6.79
0.002761832,4.26
0.002206978,2.02
0.001747779,0.63
0.001433776,-0.02
0.001036285,-0.67
4.98E-04,-1.25
-9.71603E-05,-1.78
-0.000656204,-2.58
-0.001152577,-3.62
-0.001641261,-4.93
-0.002156349,-6.47
-0.002653846,-8.1
-0.003168915,-9.75
-0.003346099,-10.26
-0.003582744,-10.91
-3.83E-03,-11.51
-0.004087912,-12.03
-0.004345447,-12.48
-0.004535832,-12.76
-0.004435734,-11.89
-0.004342201,-11.36
-0.004245349,-10.83
-0.004128677,-10.17
-0.00400321,-9.55
-0.003832608,-8.69
-0.00373135,-8.21
-0.003594857,-7.53
-0.003471566,-6.91
-0.002912342,-4.34
-0.002387209,-2.22
-0.001865357,-0.59
-0.001608657,0.02
-0.001222119,0.63
-0.0007466,1.07
-0.000208465,1.42
0.000360479,1.92
0.000900827,2.65
0.001462101,3.75
0.001957386,4.97
0.002474667,6.41
0.002972147,7.88
0.003196678,8.59
0.00343218,9.2
0.003682008,9.92
0.003948337,10.72
0.004194883,11.47
0.004396275,11.97
0.004335781,11.27
0.004244442,10.75
0.004111268,10.06
0.003971512,9.39
0.003885649,8.91
0.003742574,8.24
0.003599481,7.55
0.003502611,7.1
0.003360625,6.43
0.002800312,3.94
0.002277373,1.89
0.00181043,0.57
0.001537192,0
0.001145196,-0.56
5.92E-04,-1.04
-2.57498E-06,-1.45
-0.000606699,-2.06
-0.001193251,-2.93
-0.001724821,-4.03
-0.002230008,-5.3
-0.002781417,-6.85
-0.003290991,-8.38
-0.00341207,-8.8
-0.003644272,-9.41
-0.003889729,-10.22
-0.004143963,-11.04
-0.004374025,-11.85
-0.004560004,-12.35
-0.004467613,-11.55
-0.004364161,-10.95
-0.004262902,-10.37
-0.004170457,-9.87
-0.004027364,-9.14
-0.003886483,-8.43
-0.003774218,-7.89
-0.003652033,-7.28
-0.003499021,-6.56
-0.002919976,-3.92
-0.00236514,-1.82
-0.00188612,-0.36
-0.001709879,0
-0.001320059,0.58
-0.000875331,0.96
-0.000328401,1.25
0.000226218,1.63
0.000773148,2.18
0.001297012,3.06
0.001834095,4.23
0.002364578,5.58
0.002876365,7.1
0.003192253,8.11
0.003466271,8.8
0.003715011,9.61
0.003973634,10.39
0.004231168,11.17
0.004416077,11.74
0.004368785,11.07
0.004240036,10.45
0.004128876,9.82
0.00401661,9.25
0.003897744,8.69
0.003788779,8.15
0.003646792,7.49
0.003537827,6.99
0.003406829,6.35
0.002833297,3.76
0.002285043,1.69
0.001826878,0.47
0.001563577,-0.04
0.001146284,-0.57
6.21E-04,-1
2.91952E-06,-1.36
-0.000604468,-1.86
-0.001142603,-2.58
-0.001690676,-3.6
-0.002228865,-4.84
-0.002753853,-6.27
-0.003265658,-7.91
-0.003428553,-8.41
-0.003649766,-9.02
-0.003909495,-9.85
-0.004168135,-10.67
-0.004390491,-11.5
-0.00459299,-12.12
-0.004499492,-11.38
-0.004391633,-10.73
-0.004295887,-10.17
-0.004186922,-9.63
-0.004084557,-9.04
-0.003927175,-8.3
-0.003820404,-7.78
-0.003683912,-7.1
-0.003590342,-6.65
-0.003006909,-4.01
-0.002453161,-1.87
-0.001974178,-0.41
-0.001743952,0.06
-0.001161444,0.8
-0.000290973,1.23
0.000556359,1.85
0.001420266,3.11
0.002201683,4.91
0.002943495,7.06
0.003683096,9.41
0.004386374,11.69
0.004628495,12.28
0.004898125,12.91
0.00513477,13.39
0.005420919,13.87
0.005601422,14.16
0.005705962,14.2
0.005982229,14.74
0.006246346,15.09
0.006510481,15.45
0.006805426,15.8
0.006753745,14.96
0.006612882,14.13
0.00641479,13.15
0.006281616,12.46
0.006116509,11.59
0.006009738,11.04
0.005827041,10.22
0.005670729,9.43
0.005497915,8.61
0.004779114,5.35
0.004088873,2.65
0.003479962,0.81
0.003027037,0.03
0.002952181,-0.02
0.002393882,-0.72
0.001467359,-1.1
0.000452925,-1.43
-0.000463678,-2.15
-0.00128022,-3.33
-0.00210124,-5.01
-0.00293325,-7.06
-0.003713579,-9.35
-0.004480706,-11.7
-0.004650201,-12.18
-0.004850488,-12.59
-0.005125594,-13.11
-0.005388641,-13.64
-0.005683549,-14.07
-0.00594549,-14.45
-0.006243717,-14.86
-0.006525442,-15.05
-0.006850053,-15.55
-0.007138378,-15.87
-0.007097704,-14.96
-0.00695793,-14.1
-0.006829163,-13.36
-0.006690494,-12.64
-0.00649679,-11.62
-0.006340514,-10.92
-0.006223824,-10.28
-0.006070812,-9.49
-0.005901298,-8.66
-0.005200087,-5.4
-0.004539568,-2.76
-0.003867987,-0.73
-0.003510989,0
-0.002968067,0.62
-0.002254778,0.91
-0.001282106,1.05
-0.000347913,1.32
0.000545606,1.86
0.001380862,2.72
0.002210641,3.99
0.003009611,5.5
0.003852609,7.38
0.004450187,8.8
0.00463729,9.23
0.004911326,9.88
0.005169967,10.54
0.005456062,11.22
0.00564536,11.78
0.005699307,11.84
0.005964531,12.64
0.006201175,13.27
0.006475193,14.03
0.00675583,14.68
0.006865865,14.81
0.006782269,13.95
0.006638106,13.17
0.006491731,12.43
6.35E-03,11.68
