gamma,Load
0.006225365,11.05
0.006081184,10.35
0.005889657,9.4
0.005757571,8.77
0.005562743,7.88
0.004869256,4.83
0.004212037,2.34
0.003618558,0.74
0.003219581,0.1
0.003091829,-0.02
0.002475248,-0.53
0.001643292,-0.78
0.000703659,-0.95
-0.0002569,-1.29
-0.001177891,-1.98
-0.002040638,-2.97
-0.002851703,-4.25
-0.003680376,-5.88
-0.004472763,-7.73
-0.004794128,-8.56
-0.004988938,-8.98
-0.005246491,-9.65
-0.005549106,-10.5
-0.005782432,-11.07
-0.006068582,-12.01
-0.006311809,-12.63
-0.00659464,-13.47
-0.006867624,-14.23
-0.007185616,-15
-0.00709872,-13.97
-0.006963352,-13.18
-0.006855493,-12.56
-0.006706905,-11.8
-0.006567131,-11.05
-0.006444964,-10.46
-0.006244641,-9.46
-0.006099336,-8.76
-0.005972745,-8.11
-0.00525612,-4.86
-0.004612102,-2.37
-0.003986762,-0.57
-0.003633047,0.01
-0.003046186,0.57
-0.00232851,0.79
-0.001334965,0.88
-0.000374388,1.05
0.000518025,1.46
0.001399485,2.16
0.002254561,3.24
0.003051355,4.68
0.003867951,6.46
0.004500762,8.01
0.004706561,8.45
0.00497289,8.99
0.005217205,9.81
0.005452725,10.44
0.005662931,10.94
0.005728938,11.06
0.005982102,11.83
0.006248431,12.6
0.006497171,13.36
0.006749175,14.11
0.006887843,14.43
0.006787727,13.42
0.006686487,12.89
0.006547819,12.17
0.006419033,11.48
0.006253944,10.69
0.006130653,10.03
0.005934737,9.13
0.005780637,8.41
0.005634244,7.73
0.004957259,4.76
0.004307747,2.31
0.003715337,0.73
0.003282233,0.07
0.003184184,-0.02
0.002475211,-0.52
0.001559642,-0.73
0.000611232,-0.86
-0.000414228,-1.17
-0.001355021,-1.75
-0.002273855,-2.73
-0.003119048,-4.01
-0.003938926,-5.6
-0.004741214,-7.49
-0.004834748,-7.61
-0.005086788,-8.33
-0.005367425,-9.06
-0.005611776,-9.82
-0.005831901,-10.26
-0.006079516,-11.21
-0.006301835,-11.74
-0.006572571,-12.66
-0.006845519,-13.47
-0.00712175,-14.31
-0.007246074,-14.52
-0.007145976,-13.45
-0.007049124,-12.93
-0.006896148,-12.12
-0.006780582,-11.49
-0.006644108,-10.81
-0.006502122,-10.09
-0.006360153,-9.43
-0.006176332,-8.53
-0.006037627,-7.84
-0.005347423,-4.73
-0.004701193,-2.23
-0.004069198,-0.48
-0.003745276,0.05
-0.003104504,0.55
-0.002389022,0.75
-0.00134046,0.83
-0.000411798,0.97
0.000491604,1.29
0.001411562,1.9
0.002240199,2.84
0.003084303,4.23
0.003905324,5.98
0.004670203,7.93
0.005447195,10.03
0.006217568,12.23
0.006940648,14.42
0.007139829,14.75
0.007414971,15.38
0.007691183,15.87
0.007948718,16.3
0.008229373,16.72
0.008544119,17.07
0.008855547,17.48
0.009146085,17.79
0.009371686,17.98
0.009171454,16.45
0.0090515,15.83
0.008962336,15.27
0.008769739,14.34
0.008580423,13.41
0.008398814,12.5
0.008218311,11.65
0.007975066,10.54
0.007841856,9.86
0.00697338,6.1
0.006132358,2.93
0.005411199,0.9
0.004953814,0.26
0.004709245,-0.03
0.004092627,-0.47
0.003290338,-0.7
0.00233861,-0.83
0.001382476,-0.97
0.000374642,-1.23
-0.000511134,-1.63
-0.001406793,-2.3
-0.002266202,-3.23
-0.00314438,-4.51
-0.004002756,-6.06
-0.004823759,-7.81
-0.005609527,-9.75
-0.006372194,-11.8
-0.007135966,-13.98
-0.007297737,-14.21
-0.007521144,-14.71
-0.007836978,-15.34
-0.008116527,-15.65
-0.008455409,-16.15
-0.008736046,-16.52
-0.009059533,-16.8
-0.009373155,-17.13
-0.009670275,-17.38
-0.00991566,-17.44
-0.009758296,-15.87
-0.009712073,-15.68
-0.00948756,-14.4
-0.009390708,-13.94
-0.009135386,-12.69
-0.008978004,-11.94
-0.008840405,-11.2
-0.008624669,-10.14
-0.008454067,-9.39
-0.00761524,-5.47
-0.00681607,-2.54
-0.006054238,-0.61
-0.00562884,0.04
-0.005018859,0.51
-0.004408878,0.75
-0.003515414,0.82
-0.002584557,0.9
-0.001582182,1.06
-0.000573188,1.3
0.000305988,1.64
0.001181881,2.12
0.002043485,2.77
0.002899612,3.7
0.003767871,4.91
0.004576724,6.25
0.005430693,7.85
0.006249447,9.53
0.006966979,11.14
0.007179378,11.57
0.007466598,12.1
0.007742846,12.92
0.00805208,13.67
0.008351413,14.4
0.008625449,15.03
0.008928064,15.75
0.009215283,16.28
0.009447485,16.73
0.009305571,15.61
0.009138287,14.72
0.008940195,13.76
0.008857651,13.36
0.008688137,12.47
0.0084691,11.37
0.008305099,10.62
0.008109183,9.76
0.007967178,9.06
0.007121804,5.46
0.006312697,2.52
0.005594821,0.76
0.005068038,0.12
0.004879719,-0.02
0.004224658,-0.38
0.003406992,-0.52
0.002491495,-0.61
0.001500145,-0.72
0.000533003,-0.88
-0.000396765,-1.11
-0.001345211,-1.47
-0.002257408,-2.08
-0.003122312,-2.89
-0.003975139,-3.88
-0.004824665,-5.1
-0.005661009,-6.54
-0.006513909,-8.28
-0.007295289,-10.03
-0.007470243,-10.35
-0.007710151,-10.92
-0.007966598,-11.42
-0.008276919,-12.34
-0.008549868,-13.13
-0.008747942,-13.56
-0.009020854,-14.26
-0.009278388,-14.99
-0.009519385,-15.53
-0.009829707,-16.2
-0.009963987,-16.36
-0.009867153,-15.25
-0.009692163,-14.25
-0.009606318,-13.78
-0.00945113,-12.98
-0.009277246,-12.13
-0.009093443,-11.22
-0.008942643,-10.44
-0.008763229,-9.58
-0.008610217,-8.84
-0.007782414,-5.09
-0.006931491,-2.07
-0.006177366,-0.43
-0.005774072,0.06
-0.005073949,0.46
-0.004453016,0.61
-0.003537464,0.69
-0.002521905,0.75
-0.001528343,0.83
-0.000576579,0.98
0.000355402,1.25
0.001264317,1.66
0.002212835,2.21
0.00312398,3.09
0.004001052,4.23
0.004831919,5.56
0.005690295,7.14
0.00650136,8.93
0.007008704,10.05
0.007292623,10.68
0.007596362,11.28
0.007893501,12.15
0.008111413,12.5
0.008390926,13.36
0.00864846,14.01
0.008941192,14.82
0.00921191,15.47
0.009504642,16.05
0.009372629,15.17
0.009180031,14.17
0.009005041,13.23
0.008891669,12.7
0.008727668,11.87
0.008573568,11.08
0.008399666,10.31
0.00824776,9.53
0.008079353,8.79
0.007237261,5.17
0.006462282,2.43
0.005749918,0.76
0.005252874,0.14
0.004978657,-0.04
0.004264208,-0.35
0.003360733,-0.47
0.002461756,-0.54
0.001527636,-0.6
0.000590215,-0.74
-0.000361513,-0.93
-0.001292351,-1.18
-0.002265042,-1.66
-0.003221267,-2.36
-0.00411038,-3.27
-0.005002811,-4.44
-0.005843579,-5.87
-0.006655768,-7.49
-0.007467922,-9.34
-0.007593388,-9.54
-0.007802488,-10.04
-0.008075436,-10.69
-0.008352773,-11.52
-0.008622402,-12.01
-0.008912904,-12.93
-0.009173739,-13.7
-0.00936523,-14.19
-0.009649168,-14.94
-0.009923186,-15.65
-0.010038715,-15.77
-0.009907772,-14.56
-0.009804319,-14
-0.009637036,-13.1
-0.009469753,-12.25
-0.009270555,-11.32
-0.00918471,-10.88
-0.009022903,-10.08
-0.008862202,-9.32
-0.00870919,-8.57
-0.007903438,-5
-0.007073387,-2.02
-0.006280728,-0.37
-0.005918217,0.01
-0.005203841,0.4
-0.004491586,0.58
-0.003550684,0.64
-0.002548308,0.7
-0.001489827,0.78
-0.000454466,0.92
0.000507235,1.15
0.001439234,1.52
0.002300838,1.93
0.003297773,2.76
0.00412311,3.77
0.005026602,5.16
0.005884978,6.77
0.006687267,8.58
0.007503862,10.5
0.008316034,12.52
0.009087513,14.72
0.009581638,15.96
0.009802814,16.22
0.010114242,16.77
0.010377289,17.16
0.01071619,17.64
0.011027636,18.02
0.011318155,18.32
0.011613082,18.61
0.011904708,18.86
0.012190839,18.95
0.012479164,19.28
0.012774127,19.55
0.013070159,19.74
0.013381587,19.93
0.013666649,20.13
0.013962699,20.32
0.014241142,20.28
0.01453498,20.62
0.014413974,19.37
0.014148732,17.92
0.014002357,17.26
0.013762431,16.06
0.013650147,15.46
0.013393718,14.3
0.01312184,13
0.0128731,11.89
0.012588021,10.65
0.011357379,5.6
0.010191619,1.95
0.009318119,0.43
0.008791136,-0.02
0.008114043,-0.44
0.007412886,-0.7
0.006504008,-0.86
0.005526983,-0.92
0.004534563,-0.92
0.003554238,-0.98
0.002578319,-1.1
0.001623291,-1.3
0.000693505,-1.59
-0.000232945,-1.95
-0.001146212,-2.44
-0.002028687,-3
-0.002932071,-3.68
-0.003903692,-4.58
-0.004858829,-5.62
-0.005699525,-6.73
-0.006574366,-8.09
-0.007438219,-9.53
-0.008320767,-11.18
-0.00919782,-12.96
-0.010085899,-14.63
-0.010171708,-14.38
-0.010444565,-14.85
-0.010796649,-15.33
-0.011113571,-15.71
-0.011432652,-16.07
-0.011779277,-16.35
-0.012093951,-16.72
-0.012410873,-17.02
-0.012767345,-17.31
-0.013096326,-17.54
-0.013401153,-17.8
-0.013742284,-17.91
-0.014083361,-18.21
-0.014400247,-18.41
-0.014700667,-18.65
-0.015037374,-18.89
-0.015376292,-19.08
-0.015684401,-19.22
-0.015600805,-18.04
-0.015452236,-17.23
-0.015158398,-15.68
-0.015017535,-15.04
-0.014864578,-14.38
-0.014599373,-13.18
-0.014352809,-12
-0.014230642,-11.44
-0.013996174,-10.3
-0.012744623,-5.03
-0.011589925,-1.57
-0.010563758,-0.08
-0.010361132,0.02
-0.009779712,0.34
-0.009199398,0.57
-0.008526838,0.74
-0.007702517,0.84
-0.006760581,0.9
-0.00573844,0.95
-0.004799895,0.99
-0.003867951,1.06
-0.002942589,1.19
-0.00191488,1.39
-0.000910275,1.67
0.000107533,2
0.001112139,2.35
0.002121133,2.71
3.10E-03,3.21
0.004114931,3.78
0.00508764,4.41
0.006069144,5.15
0.007009955,6.07
0.007954104,7.11
0.008852011,8.25
0.009578265,9.23
0.009836851,9.44
0.010131759,9.89
0.010405777,10.31
0.010700704,10.8
0.010916386,11.08
0.01122892,11.66
0.011533729,12.11
0.011875966,12.75
0.012174174,13.02
0.012462481,13.7
0.01277721,14.23
0.013009411,14.63
0.013327422,15.19
0.01360251,15.57
0.013920538,16.07
0.014219853,16.49
0.014509266,16.59
0.014852555,17.22
0.014789849,16.21
0.014487179,14.63
0.014423349,14.37
0.014191129,13.23
0.014040329,12.48
0.013913738,11.89
0.013634189,10.67
0.013495485,10.02
0.013241232,8.9
0.012016121,4.21
0.010804156,1.18
0.009877815,0.26
0.00930713,-0.03
0.008544282,-0.24
0.007732075,-0.43
0.006929805,-0.53
0.005962608,-0.6
0.004894226,-0.63
0.003927103,-0.68
0.002977569,-0.74
0.002026947,-0.8
9.75E-04,-0.91
6.84546E-05,-1.07
-0.000882167,-1.25
-0.001888949,-1.46
-0.002865938,-1.71
-0.003887027,-2.11
-0.004917999,-2.63
-0.005847804,-3.17
-0.006810594,-3.92
-0.007798698,-4.75
-0.008740616,-5.7
-0.009718837,-6.8
-0.010605792,-8
-0.010886356,-8.24
-0.011194484,-8.73
-0.011515813,-9.23
-0.011842636,-9.76
-0.012118866,-10.29
-0.012459997,-10.83
-0.012795615,-11.45
-0.013087241,-12.04
-0.013370054,-12.32
-0.013701248,-13.1
-0.014003844,-13.72
-0.014274598,-14.16
-0.014604722,-14.87
-0.014940304,-15.45
-0.015234142,-15.87
-0.015582925,-16.38
-0.015909712,-16.84
-0.015803014,-15.79
-0.015657745,-14.97
-0.015521271,-14.25
-0.015328691,-13.35
-0.015055761,-12.08
-0.014908298,-11.46
-0.014757535,-10.81
-0.014493327,-9.47
-0.01436786,-8.95
-0.01317684,-4.13
-0.011959417,-1.07
-0.010801291,-0.01
-0.010633972,0.03
-0.009909567,0.28
-0.00920725,0.42
-0.008336742,0.51
-0.007471748,0.6
-0.006643111,0.68
-0.005687974,0.73
-0.004772477,0.78
-0.003863617,0.83
-0.002929478,0.86
-0.001976626,0.94
-1.06E-03,1.04
-4.55881E-05,1.2
0.001014017,1.38
0.002075799,1.58
0.003006655,1.83
0.003935317,2.18
0.004938817,2.58
0.005968719,3.16
0.006979944,3.84
0.00799777,4.71
0.009007906,5.73
0.009822199,6.71
0.010106082,6.93
0.010416422,7.4
0.010736626,7.83
0.011026058,8.27
0.011313259,8.73
0.011618087,9.27
0.011910819,9.75
0.012192525,10.24
0.012498477,10.82
0.012755975,11.31
0.013026711,11.79
0.013353534,12.47
0.013626464,12.93
0.013867425,13.43
0.014084213,13.83
0.014336235,14.32
0.014652051,14.87
0.014963461,15.24
0.015037174,15.2
0.014954666,14.39
0.014698219,13
0.014629982,12.76
0.01437573,11.45
0.014307493,11.22
0.014090668,10.2
0.013962971,9.57
0.013820984,8.99
0.013545824,7.82
0.012304193,3.29
0.011051482,0.86
0.010040456,0.19
0.0093632,-0.04
0.008627915,-0.15
0.007808037,-0.32
0.006966217,-0.4
0.006040855,-0.44
0.00505393,-0.45
0.004080223,-0.46
0.00303721,-0.46
0.002074475,-0.53
0.001089707,-0.58
0.000151144,-0.64
-0.000787401,-0.74
-0.001735865,-0.88
-0.002737062,-1.02
-0.003736101,-1.24
-0.00468344,-1.51
-0.00560659,-1.86
-0.006673866,-2.37
-0.007698256,-2.96
-0.008655569,-3.72
-0.009631578,-4.66
-0.010613118,-5.79
-0.010942117,-6.15
-0.011148986,-6.31
-0.011466997,-6.77
-0.011758641,-7.23
-0.01208764,-7.74
-0.012400156,-8.26
-0.012667591,-8.73
-0.012961412,-9.3
-0.013267345,-9.89
-0.013555634,-10.37
-0.013823088,-11
-0.014153193,-11.66
-0.014324883,-11.96
-0.014596707,-12.61
-0.014832191,-13.02
-0.015154608,-13.58
-0.015442933,-14.31
-0.015817031,-14.96
-0.01607899,-15.28
-0.01595793,-14.1
-0.015797247,-13.25
-0.015675081,-12.59
-0.015543013,-11.94
-0.015404345,-11.32
-0.015110507,-10.05
-0.01504887,-9.89
-0.014848511,-8.78
-0.014688935,-8.18
-0.013424183,-3.27
-0.012211221,-0.74
-0.011003645,0
-0.010245204,0.21
-0.009430784,0.32
-0.008558046,0.41
-0.007683223,0.44
-0.006774326,0.48
-0.00580383,0.5
-0.004822362,0.53
-0.003814492,0.56
-0.002858285,0.62
-0.001954865,0.68
-0.00105694,0.76
-0.000152432,0.86
0.000779549,0.98
0.001715918,1.12
0.002672071,1.3
0.003622747,1.51
0.004591013,1.79
0.005570286,2.14
0.006558372,2.51
0.007516737,3.05
0.00847075,3.77
0.009385159,4.63
0.010284191,5.74
0.011193124,7.03
0.012060276,8.45
0.012927447,10.09
0.013784717,11.76
0.014581456,13.31
0.015173485,14.38
0.015427665,14.65
0.015739056,15.08
0.01607248,15.54
0.016358557,15.86
0.016683168,16.24
0.017020981,16.59
0.017364269,16.92
0.017709789,17.22
0.018089399,17.53
0.018394208,17.62
0.018768288,18
0.019100606,18.3
0.019462626,18.57
0.019819135,18.79
0.020180031,19
0.020523338,19.23
0.020830359,19.34
0.021145069,19.52
0.021507072,19.79
0.021851503,19.97
0.022202517,20.14
0.022519421,20.24
0.022870453,20.44
0.023199452,20.57
0.023540583,20.73
0.023852011,20.87
0.02415245,21.03
0.024446288,21.18
0.024719236,21.16
0.025009738,21.34
0.02528158,21.51
2.56E-02,21.65
0.025852773,21.77
0.026155424,21.86
0.026442661,21.97
0.026703514,22.02
0.026994052,22.18
0.027288996,22.32
0.027598248,22.46
0.027857995,22.55
0.02815624,22.65
0.028465492,22.78
0.028750535,22.85
0.029045497,22.96
0.029345936,23.05
0.029633174,23.16
0.029950114,23.25
0.030238458,23.31
0.030540003,23.39
0.030853625,23.45
0.031130961,23.52
0.031446814,23.56
0.031743934,23.55
0.032079589,23.5
0.032377833,23.42
0.032657364,23.38
0.032988594,23.43
0.033349545,23.51
0.033649966,23.47
0.034004316,23.45
0.034370743,23.39
0.03467227,23.16
0.034985874,22.51
0.036409749,7.79
0.036787056,7.6
0.037154535,7.57
0.037547293,7.43
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
